"","region","region_code","geography","year","P","G","E","F","g","e","f","ef","G_ppp","G_mer"
"17","Algeria","DZA","nation",2003,0.032264157,0.128768829340979,1.14946705716957,70.9540742837421,3.99107992627791,8.92659398281698,61.7278014547527,551.019021038517,0.310256164867329,0.128768829340979
"18","Algeria","DZA","nation",2002,0.031855109,0.120120176624514,1.09850639556198,67.8560135561443,3.77082924514601,9.14506144122501,61.7711593034742,564.901047125969,0.289418064243034,0.120120176624514
"19","Algeria","DZA","nation",2001,0.031451514,0.113750167258187,1.06049594278081,64.9328515004623,3.61668335769741,9.32302754662084,61.2287599424445,570.837415588845,0.274070136594082,0.113750167258187
"20","Algeria","DZA","nation",2000,0.031042235,0.110437055590473,1.02342400069313,62.5955471495091,3.55763866842942,9.26703446792563,61.16286808509,566.798406701717,0.26608751125639,0.110437055590473
"21","Algeria","DZA","nation",1999,0.030623406,0.10639408053032,1.06253337948468,64.4290902219964,3.47427325785773,9.98677157778421,60.6372387597307,605.570252600994,0.256346349957987,0.10639408053032
"22","Algeria","DZA","nation",1998,0.030192754,0.103095037724374,1.05199895709489,64.407811873906,3.41456223981337,10.2041667602608,61.2242164685878,624.742114611774,0.248397622195651,0.103095037724374
"23","Algeria","DZA","nation",1997,0.029742979,0.0980923255770675,1.01629380376675,61.840689037131,3.29799935564852,10.3605842535386,60.8492237263744,630.433509179523,0.236344066279192,0.0980923255770675
"24","Algeria","DZA","nation",1996,0.029266405,0.0970250500873424,1.05742453336546,64.3345513331002,3.31523636358283,10.8984693376975,60.8407969581931,663.071560129946,0.233772568176788,0.0970250500873424
"25","Algeria","DZA","nation",1995,0.028757785,0.0932036998210425,1.06837649857895,65.1576922961062,3.24099021607688,11.462812105424,60.9875754312946,699.089117934304,0.224565390598918,0.0932036998210425
"26","Algeria","DZA","nation",1994,0.028213774,0.0897916228314043,1.03009606737111,62.8152347613976,3.18254561872525,11.472073172185,60.9799772575651,699.566761136967,0.216344317793837,0.0897916228314043
"27","Algeria","DZA","nation",1993,0.027635515,0.0906070834569669,1.0165852328879,62.123055993179,3.27864646115576,11.2197103592979,61.1095400399439,685.63133943809,0.218309092091951,0.0906070834569669
"28","Algeria","DZA","nation",1992,0.027028326,0.0925506477633497,1.09253780333668,66.5644444103517,3.4242093928921,11.804755879508,60.9264450228266,719.221810100733,0.2229919241947,0.0925506477633497
"29","Algeria","DZA","nation",1991,0.026400479,0.0909141902447733,1.06473346111398,65.2789809227085,3.44365684595243,11.7114111476695,61.310161938942,718.028513997147,0.219049036492138,0.0909141902447733
"30","Algeria","DZA","nation",1990,0.025758869,0.0920184117238035,1.07465242319599,65.3549796918682,3.57230015509623,11.6786673782373,60.8149930909791,710.238075919344,0.221709552418247,0.0920184117238035
"31","Algeria","DZA","nation",1989,0.02510619,0.0912881063436004,1.01350081608585,65.1347226026,3.63607964185726,11.1022219287924,64.2670647806193,713.507215906513,NA,0.0912881063436004
"32","Algeria","DZA","nation",1988,0.024443467,0.0874407130790746,1.04203062985382,66.8850587251,3.57726312225163,11.9169960211954,64.1872290591718,764.918953309705,NA,0.0874407130790746
"33","Algeria","DZA","nation",1987,0.023774284,0.0883239575033849,0.972728815362898,62.674556869,3.71510483778964,11.0131932813995,64.4316852540427,709.598603149073,NA,0.0883239575033849
"34","Algeria","DZA","nation",1986,0.023102389,0.0889465813723323,0.946684189457378,60.9855613778,3.85010318077201,10.6432892062994,64.4201752357941,685.642555755045,NA,0.0889465813723323
"35","Algeria","DZA","nation",1985,0.022431502,0.0885922116375932,0.894598048382128,57.6124513815,3.94945517413828,10.0979310917498,64.400376778925,650.310566996306,NA,0.0885922116375932
"36","Algeria","DZA","nation",1984,0.021763575,0.0854312574566214,0.88754987554931,56.9577191374,3.92542390010012,10.3890531635915,64.1741052604492,666.708191276722,NA,0.0854312574566214
"37","Algeria","DZA","nation",1983,0.021101875,0.0809008146440311,0.924432932394597,59.0323905669,3.83382114831175,11.4267444210811,63.8579484765714,729.688456496346,NA,0.0809008146440311
"38","Algeria","DZA","nation",1982,0.020452902,0.0767559889215341,0.846300773070478,54.2584417261,3.75281654024129,11.0258598053584,64.1124804001349,706.895220665676,NA,0.0767559889215341
"39","Algeria","DZA","nation",1981,0.019824301,0.0721390845417605,0.734021919143769,46.3101806587,3.63892197468957,10.1750933465042,63.0910051197388,641.956866418114,NA,0.0721390845417605
"40","Algeria","DZA","nation",1980,0.019221665,0.0700379488175203,0.604279667475456,38.5157847697,3.64369833817832,8.62788927542511,63.7383430930421,549.927366805824,NA,0.0700379488175203
"41","Algeria","DZA","nation",1979,0.018647815,0.0694885673585588,0.506662293276548,32.1114066762,3.72636511883879,7.29130434740706,63.3783233967104,462.110644913805,NA,0.0694885673585588
"42","Algeria","DZA","nation",1978,0.018102266,0.0646538635819447,0.386652524463154,24.5346418156,3.57158952265671,5.98034677344682,63.45398067597,379.476808597894,NA,0.0646538635819447
"43","Algeria","DZA","nation",1977,0.017582904,0.05919879214836,0.307653688747044,19.3442107532,3.36683815986028,5.19695888348572,62.8765766858885,326.766983770899,NA,0.05919879214836
"44","Algeria","DZA","nation",1976,0.017085801,0.0562412952758556,0.279906160578157,17.8837581216,3.29169790025388,4.97687969676475,63.8919775279701,317.982685745104,NA,0.0562412952758556
"45","Algeria","DZA","nation",1975,0.016607707,0.0518894531956631,0.239910744334303,15.4752294509,3.12442007771832,4.62349725347183,64.5041117013754,298.234583288949,NA,0.0518894531956631
"46","Algeria","DZA","nation",1974,0.016149025,0.049397195914478,0.200701714894205,12.9736952606,3.05883456830849,4.06301837945787,64.6416761682318,262.640318350489,NA,0.049397195914478
"47","Algeria","DZA","nation",1973,0.015709825,0.04595305245105,0.181239012571651,11.6122140344,2.92511548989565,3.94400378004725,64.071271795355,252.697338153315,NA,0.04595305245105
"48","Algeria","DZA","nation",1972,0.01528599,0.0442651444548325,0.152042093836665,9.9864805262,2.89579833918722,3.43480396843179,65.6823401611939,225.605962641556,NA,0.0442651444548325
"49","Algeria","DZA","nation",1971,0.01487225,0.0347384755281046,0.135372307160906,8.9308441677,2.33579152637325,3.89689832679576,65.9724603576757,257.087970382426,NA,0.0347384755281046
"50","Algeria","DZA","nation",1970,0.014464985,0.0391780185678801,0.125071904609306,8.2644246325,2.70847280988401,3.19239995235098,66.0773869104817,210.945446824499,NA,0.0391780185678801
"51","Algeria","DZA","nation",1969,0.014061722,0.0359884827437467,0.114219718947493,7.592118351,2.55932258821122,3.17378534018191,66.4694189493682,210.959667431915,NA,0.0359884827437467
"52","Algeria","DZA","nation",1968,0.013663583,0.0331895176924427,0.103197119558772,6.77113723,2.42904937105024,3.10932868971067,65.613626222811,204.014330450539,NA,0.0331895176924427
"53","Algeria","DZA","nation",1967,0.013275026,0.0299554552753552,0.0961334394900538,6.3693069022,2.25652705127321,3.20921310013085,66.2548530041826,212.625942208267,NA,0.0299554552753552
"54","Algeria","DZA","nation",1966,0.012902627,0.0273683366570876,0.101575724828639,6.8675059786,2.12114452793897,3.71143215977407,67.6097166934885,250.928876849427,NA,0.0273683366570876
"55","Algeria","DZA","nation",1965,0.012550885,0.0287497539822054,0.084487912890275,5.5687527761,2.29065551809338,2.93873516074498,65.9118279242165,193.697406229868,NA,0.0287497539822054
"56","Algeria","DZA","nation",1964,0.012221675,0.0270695731320269,NA,NA,2.21488242258339,NA,NA,NA,NA,0.0270695731320269
"57","Algeria","DZA","nation",1963,0.011912803,0.0255760801794303,NA,NA,2.14694057976366,NA,NA,NA,NA,0.0255760801794303
"58","Algeria","DZA","nation",1962,0.011619828,0.0190420446302997,NA,NA,1.63875443167487,NA,NA,NA,NA,0.0190420446302997
"59","Algeria","DZA","nation",1961,0.011336339,0.0237092131566074,NA,NA,2.09143473537686,NA,NA,NA,NA,0.0237092131566074
"60","Algeria","DZA","nation",1960,0.011057863,0.0274429472416803,NA,NA,2.48175865822178,NA,NA,NA,NA,0.0274429472416803
"61","Argentina","ARG","nation",2019,0.044938712,0.437215091207461,3.28207209306975,174.87727095957,9.72914157413904,7.50676762781821,53.2825806382594,399.979951461899,0.990177122479298,0.437215091207461
"62","Argentina","ARG","nation",2018,0.044494502,0.446880911357643,3.35609367923211,180.394930054201,10.0435085520823,7.51004035736536,53.7514584799898,403.675622451972,1.01206766142725,0.446880911357643
"63","Argentina","ARG","nation",2017,0.044044811,0.458253820042814,3.38078772188323,182.807826755935,10.4042635134208,7.3775440029444,54.0725540301313,398.922646708882,1.03782430666336,0.458253820042814
"64","Argentina","ARG","nation",2016,0.043590368,0.446342760088163,3.38957912763389,185.762130336721,10.2394813479933,7.59411696733777,54.8038925606651,416.187170371103,1.01084889042371,0.446342760088163
"65","Argentina","ARG","nation",2015,0.043131966,0.455825423287839,3.39868574901776,186.0218180161,10.5681578087083,7.45611274707599,54.7334563278941,408.098821417938,1.03232462707902,0.455825423287839
"66","Argentina","ARG","nation",2014,0.0426695,0.443707073929401,3.32386334511879,182.745498694793,10.3986940069464,7.49112092282678,54.9798471598302,411.860683392822,1.00487975489082,0.443707073929401
"67","Argentina","ARG","nation",2013,0.042202935,0.455143068397581,3.34065398869352,182.764622241353,10.7846306992057,7.3397887843375,54.7092344373055,401.554225322626,1.03077927282356,0.455143068397581
"68","Argentina","ARG","nation",2012,0.041733271,0.444452545623356,3.20634355048923,175.268259229362,10.6498372874572,7.21414149173619,54.6629693510602,394.346395256988,1.00656805209661,0.444452545623356
"69","Argentina","ARG","nation",2011,0.04126149,0.449061807872401,3.1174423662307,168.746975480442,10.883315359489,6.94212313668079,54.1299423233521,375.776724990139,1.01700681810056,0.449061807872401
"70","Argentina","ARG","nation",2010,0.040788453,0.42362742209249,3.05873616431846,166.00012422564,10.3859644319555,7.22034505984046,54.2708214464872,391.854057524628,0.959404627714064,0.42362742209249
"71","Argentina","ARG","nation",2009,0.040482788,0.384677312577801,2.90676939735953,154.469588394827,9.50224358504659,7.55638375936621,53.1413288357671,401.55627416573,0.871192879915067,0.384677312577801
"72","Argentina","ARG","nation",2008,0.04008016,0.408876787794809,2.9639723474961,160.249733029807,10.2014759370923,7.24905995148724,54.0658664259072,391.926707050503,0.925998322860119,0.408876787794809
"73","Argentina","ARG","nation",2007,0.039684295,0.392934518437813,2.91433949915461,156.755618665881,9.90151188115633,7.41685793027583,53.7876999956088,398.935729263728,0.889893278191819,0.392934518437813
"74","Argentina","ARG","nation",2006,0.039289878,0.36046508229796,2.79115880678854,143.619909078475,9.17450245831662,7.74321548427088,51.4552983259744,398.429462745463,0.816358550109367,0.36046508229796
"75","Argentina","ARG","nation",2005,0.038892931,0.333618311350415,2.65653992812351,138.614610732457,8.57786499429459,7.96281210515815,52.1786287738465,415.488616830938,0.755557679006573,0.333618311350415
"76","Argentina","ARG","nation",2004,0.038491972,0.306488951656956,2.49096238160795,129.977998106624,7.96241230916816,8.12741329872149,52.1798318056981,424.087058942681,0.694116818761362,0.306488951656956
"77","Argentina","ARG","nation",2003,0.038087868,0.281106256200528,2.36490143640808,119.695316434678,7.38046708732891,8.41283815014443,50.6132368106117,425.800969542608,0.636631693354543,0.281106256200528
"78","Argentina","ARG","nation",2002,0.037681749,0.258281789127305,2.20434252664421,110.219905918659,6.85429408086405,8.53464169538374,50.0012609594086,426.742846605932,0.584940282003047,0.258281789127305
"79","Argentina","ARG","nation",2001,0.037275652,0.289860609223184,2.31535120224338,115.961991524098,7.77613787206684,7.98780906604882,50.0839749113398,400.061228860562,0.656457999123639,0.289860609223184
"80","Argentina","ARG","nation",2000,0.036870787,0.303229512290352,2.34115739034351,124.776395546514,8.22411282651363,7.72074384402853,53.2968847208544,411.491594614435,0.686735046361863,0.303229512290352
"81","Argentina","ARG","nation",1999,0.036467218,0.305641016669195,2.25026994084467,123.264041968539,8.38125399829499,7.3624605930434,54.7774467992362,403.296793446907,0.692196469159722,0.305641016669195
"82","Argentina","ARG","nation",1998,0.036063459,0.316350941905026,2.30108436599672,123.405790666036,8.77206320960577,7.2738344072563,53.6294072871086,390.091427965732,0.716451631356199,0.316350941905026
"83","Argentina","ARG","nation",1997,0.035657429,0.304622433397251,2.21976939640594,117.602883484023,8.54302853403287,7.28695313621632,52.9797751399022,386.061138611746,0.68988964610283,0.304622433397251
"84","Argentina","ARG","nation",1996,0.035246374,0.281768091694844,2.23210862400791,123.156297014846,7.99424337081721,7.92179345284167,55.1748672489379,437.083902134044,0.638130576578147,0.281768091694844
"85","Argentina","ARG","nation",1995,0.03482817,0.267011210297951,2.08410981200571,113.045256209004,7.66653000424516,7.80532701110227,54.2415066412511,423.37269690984,0.604710123688495,0.267011210297951
"86","Argentina","ARG","nation",1994,0.034402672,0.274830720366623,2.00307665455013,109.521513802014,7.98864461361091,7.28840157271369,54.6766463246566,398.505355063337,0.62241925618347,0.274830720366623
"87","Argentina","ARG","nation",1993,0.033970111,0.259675534967549,1.9666502675247,109.426808895174,7.64423569200433,7.57349077097489,55.6412142525487,421.398222627514,0.588096749547999,0.259675534967549
"88","Argentina","ARG","nation",1992,0.033529326,0.239980394235249,1.90521291402298,109.671785828051,7.15732831119984,7.93903568703755,57.5640575501201,457.003107181087,0.543492438833849,0.239980394235249
"89","Argentina","ARG","nation",1991,0.033079,0.222333162871504,1.77122325012751,103.176909766566,6.72127823910953,7.96652747278721,58.2517815070112,464.064417714403,0.503526103904234,0.222333162871504
"90","Argentina","ARG","nation",1990,0.032618651,0.203726588308536,1.75113357791638,101.395391466359,6.24570857662188,8.59550828615632,57.9027167002338,497.703281187821,0.461387109092607,0.203726588308536
"91","Argentina","ARG","nation",1989,0.032148134,0.208880107086685,1.76951666801826,107.567832319024,6.49742554534223,8.47144657621185,60.7893863127568,514.974038549223,NA,0.208880107086685
"92","Argentina","ARG","nation",1988,0.031668949,0.224981952135064,1.84474515324951,111.117037624362,7.10418120080537,8.19952505408987,60.2343567232744,493.893117069475,NA,0.224981952135064
"93","Argentina","ARG","nation",1987,0.031184415,0.227461126795486,1.82034558155304,106.465350578369,7.29406425599089,8.00288650284291,58.4863399880023,468.059540890666,NA,0.227461126795486
"94","Argentina","ARG","nation",1986,0.030698964,0.221470636587663,1.74173436754681,101.765408094396,7.21427070267463,7.86440312983609,58.427628225382,459.498422284594,NA,0.221470636587663
"95","Argentina","ARG","nation",1985,0.030216279,0.208632681046742,1.57795926936047,88.5794416843035,6.90464504404205,7.56333696831966,56.1354424060666,424.571266782782,NA,0.208632681046742
"96","Argentina","ARG","nation",1984,0.029737093,0.220051190931379,1.61717824266266,92.9771583699031,7.39988911933588,7.34910016082103,57.4934511960894,422.525131431337,NA,0.220051190931379
"97","Argentina","ARG","nation",1983,0.029262047,0.216648213592787,1.619994505165,96.1331004483018,7.40372720995175,7.47753456305876,59.3416213090861,443.729024366635,NA,0.216648213592787
"98","Argentina","ARG","nation",1982,0.028794548,0.207618683386485,1.55065687109385,93.8310017009574,7.21034702077925,7.46877326163984,60.510486523539,451.939103795826,NA,0.207618683386485
"99","Argentina","ARG","nation",1981,0.028338515,0.209157368731779,1.51431487579464,93.5304511939647,7.38067498356138,7.24007423203233,61.7642028675737,447.177413643538,NA,0.209157368731779
"100","Argentina","ARG","nation",1980,0.027896528,0.220606374392254,1.57073988611193,98.1888917867486,7.90802261816431,7.12010199360352,62.5112360454515,445.086376389839,NA,0.220606374392254
"101","Argentina","ARG","nation",1979,0.027471036,0.217305966255665,1.57219246047488,101.489829928396,7.91036662234599,7.23492542595522,64.5530572623029,467.036555310179,NA,0.217305966255665
"102","Argentina","ARG","nation",1978,0.027061047,0.197151622246269,1.48239345008552,97.0409379340848,7.28543955621041,7.51905276353146,65.462335878836,492.214757496987,NA,0.197151622246269
"103","Argentina","ARG","nation",1977,0.026661398,0.206454730042606,1.45306779907094,97.4021093842616,7.74358231487359,7.03819088461218,67.0320472634095,471.784344026222,NA,0.206454730042606
"104","Argentina","ARG","nation",1976,0.026264681,0.193067167388744,1.39088254099548,92.7929575618316,7.35082856664979,7.20413812357289,66.7151645281406,480.625260197615,NA,0.193067167388744
"105","Argentina","ARG","nation",1975,0.025865776,0.197044011131933,1.31902360197109,87.8202574864673,7.61794315128736,6.69405578172038,66.5797468333642,445.68853923536,NA,0.197044011131933
"106","Argentina","ARG","nation",1974,0.025462302,0.197100011389723,1.3530431800382,91.7534451505199,7.74085592849079,6.86475444875975,67.8126511438679,465.51719862206,NA,0.197100011389723
"107","Argentina","ARG","nation",1973,0.025056478,0.186764812014466,1.29652885069445,89.8021709891322,7.4537535568433,6.9420402950103,69.2635346610547,480.830248591884,NA,0.186764812014466
"108","Argentina","ARG","nation",1972,0.024653175,0.181657062226624,1.24300739668413,86.7419806922113,7.36850576960671,6.84260430862541,69.7839618039328,477.504037712541,NA,0.181657062226624
"109","Argentina","ARG","nation",1971,0.024259561,0.178746327507296,1.22114689929911,85.254058406284,7.36807758010526,6.83173140577818,69.8147442008956,476.955580543629,NA,0.178746327507296
"110","Argentina","ARG","nation",1970,0.023880561,0.169174227931948,1.14947682446437,80.5350840603011,7.08418147848151,6.79463319275059,70.0623817255548,476.048184435617,NA,0.169174227931948
"111","Argentina","ARG","nation",1969,0.023517611,0.164174071297927,1.21691414964722,86.9029143012274,6.98089917797888,7.41234069440166,71.41252678048,529.333978345,NA,0.164174071297927
"112","Argentina","ARG","nation",1968,0.023168267,0.149685248718023,1.17646275473429,84.2395734922033,6.46078745199298,7.85957711137262,71.6041142426384,562.778057381551,NA,0.149685248718023
"113","Argentina","ARG","nation",1967,0.022828869,0.142798776600374,1.13712018243536,81.8463312596081,6.2551840216164,7.96309470926084,71.9768521602691,573.158490626689,NA,0.142798776600374
"114","Argentina","ARG","nation",1966,0.022494035,0.138381639345114,1.1043090750698,79.5795411250666,6.15192602594928,7.98017049296351,72.0627430504787,575.072975733441,NA,0.138381639345114
"115","Argentina","ARG","nation",1965,0.02215965,0.139300642138499,1.06878894764034,77.3414942900491,6.2862293465149,7.67253424846171,72.3636733527257,555.212762143284,NA,0.139300642138499
"116","Argentina","ARG","nation",1964,0.021824425,0.12598476625065,NA,NA,5.77264996675285,NA,NA,NA,NA,0.12598476625065
"117","Argentina","ARG","nation",1963,0.021488912,0.114396100733294,NA,NA,5.323494308753,NA,NA,NA,NA,0.114396100733294
"118","Argentina","ARG","nation",1962,0.021153052,0.120808873523837,NA,NA,5.71117933827407,NA,NA,NA,NA,0.120808873523837
"119","Argentina","ARG","nation",1961,0.020817266,0.121847036500547,NA,NA,5.85317190550128,NA,NA,NA,NA,0.121847036500547
"120","Argentina","ARG","nation",1960,0.020481779,0.11557386850815,NA,NA,5.64276513813326,NA,NA,NA,NA,0.11557386850815
"121","Australia","AUS","nation",2019,0.025364307,1.44757063348651,6.07511393782516,428.250309810837,57.0711682951365,4.19676511618165,70.4925560563473,295.840700207758,1.2620342384847,1.44757063348651
"122","Australia","AUS","nation",2018,0.024982688,1.42062387417195,5.68301014072341,411.104591837314,56.8643323797643,4.00036226621625,72.3392324943103,289.383136037284,1.23854126889518,1.42062387417195
"123","Australia","AUS","nation",2017,0.02460186,1.38004592052773,5.56458329385414,409.639396753185,56.0951863203729,4.03217256113206,73.6154668051452,296.830265326634,1.2031642270832,1.38004592052773
"124","Australia","AUS","nation",2016,0.024190907,1.34812742306724,5.57579204918155,411.810196458335,55.7286844626057,4.13595328881864,73.85680685828,305.468303227146,1.17533675137716,1.34812742306724
"125","Australia","AUS","nation",2015,0.023815995,1.31178243523401,5.53239588766753,411.330296878906,55.0798921159502,4.21746452694391,74.3493967587927,313.565943429886,1.14365013244349,1.31178243523401
"126","Australia","AUS","nation",2014,0.023475686,1.28363689877305,5.45054335171248,405.731180828066,54.6794201785222,4.24617222901766,74.4386668717334,316.079400035851,1.11911203402359,1.28363689877305
"127","Australia","AUS","nation",2013,0.023128129,1.25192421314807,5.37314874838698,398.953731879914,54.1299390516228,4.29191215566934,74.2495230566025,318.672430559283,1.09146399106998,1.25192421314807
"128","Australia","AUS","nation",2012,0.022733465,1.2203789416281,5.3330890930556,402.585547397982,53.6820472210506,4.3700271375879,75.4882471253297,329.885688506633,1.06396190460902,1.2203789416281
"129","Australia","AUS","nation",2011,0.022340024,1.17436540525344,5.39882869037211,409.682577531816,52.5677772438132,4.597230696869,75.8836038384427,348.854432955135,1.02384596346235,1.17436540525344
"130","Australia","AUS","nation",2010,0.02203175,1.14613846560381,5.2106877956057,402.627527718984,52.0221255961878,4.54629868203629,77.2695550976072,351.290476501782,0.999236895371714,1.14613846560381
"131","Australia","AUS","nation",2009,0.0216917,1.12292242978522,5.19089328729231,410.462005790401,51.7673778350807,4.6226641748399,79.0734817830377,365.530151418304,0.978996479182571,1.12292242978522
"132","Australia","AUS","nation",2008,0.0212492,1.10158557889759,5.23512738385067,417.609185148299,51.8412730313419,4.75235649788527,79.770587137295,379.098268122047,0.96039439114714,1.10158557889759
"133","Australia","AUS","nation",2007,0.0208276,1.06271248448784,5.15020605216323,408.391443158424,51.0242411265743,4.84628356901754,79.2961367025089,384.291564387938,0.926503695269459,1.06271248448784
"134","Australia","AUS","nation",2006,0.0206979,1.02337093776592,5.08539646693075,404.946781726514,49.4432255333111,4.969260196144,79.6293434267705,395.698926735732,0.892204589022442,1.02337093776592
"135","Australia","AUS","nation",2005,0.0203948,0.995549478150429,4.79557874487057,383.109488512592,48.8138877630783,4.81701698420854,79.8880612527471,384.822147889975,0.867949030235097,0.995549478150429
"136","Australia","AUS","nation",2004,0.0201274,0.964640841002251,4.81412132514834,385.801739102997,47.9267486611411,4.99058418483144,80.1395962099292,399.94340142405,0.841001980161312,0.964640841002251
"137","Australia","AUS","nation",2003,0.0198954,0.927044087154522,4.65942959604428,372.184145546307,46.5959009195353,5.02611435702695,79.8776197546326,401.474051453898,0.80822403515877,0.927044087154522
"138","Australia","AUS","nation",2002,0.0196514,0.900165675800263,4.59025642534393,365.386184010589,45.8066944747073,5.0993462078668,79.6003861555974,405.909927287279,0.784790653311661,0.900165675800263
"139","Australia","AUS","nation",2001,0.019413,0.865532458792994,4.52310475744682,360.503992007383,44.5851985160972,5.22580604747556,79.7027730595561,416.511233455201,0.754596406039062,0.865532458792994
"140","Australia","AUS","nation",2000,0.019153,0.849136627866895,4.48186710864818,358.24047225094,44.3343929341041,5.27814601509655,79.9310786256206,421.887904130188,0.740302043112325,0.849136627866895
"141","Australia","AUS","nation",1999,0.018926,0.817003103115573,4.46261875838882,356.806129693715,43.1682924609306,5.4621809162915,79.9544278845222,436.725550163842,0.712287100351508,0.817003103115573
"142","Australia","AUS","nation",1998,0.018711,0.77755327479362,4.27556649192593,340.157311829216,41.5559443532478,5.49874411249925,79.5584193279594,437.471389879363,0.677893591051907,0.77755327479362
"143","Australia","AUS","nation",1997,0.018517,0.743524438064517,4.17811946255259,330.774528466089,40.1536122516886,5.61934382873647,79.1682792774922,444.873781589661,0.64822626010827,0.743524438064517
"144","Australia","AUS","nation",1996,0.018311,0.715157730675842,4.07517366459668,320.683640853819,39.056181021017,5.69828653148382,78.6920183647086,448.409668382897,0.623495338432026,0.715157730675842
"145","Australia","AUS","nation",1995,0.018072,0.6884551809273,3.97492181138169,311.512437374101,38.0951295333831,5.77368276323776,78.3694503077078,452.480344406031,0.600215277854716,0.6884551809273
"146","Australia","AUS","nation",1994,0.017855,0.663021292194679,3.872208002008,302.108911300705,37.1336484007101,5.84024683308515,78.0198045001822,455.654916150112,0.57804127290059,0.663021292194679
"147","Australia","AUS","nation",1993,0.017667,0.637626569147174,3.72365223301986,291.420310897082,36.0913889821234,5.83986366502928,78.2619569875196,457.0391589655,0.555901413731441,0.637626569147174
"148","Australia","AUS","nation",1992,0.017495,0.61292914888566,3.62048360680745,284.636875747335,35.0345326599406,5.9068549984769,78.6184683206806,464.38789257261,0.534369483439925,0.61292914888566
"149","Australia","AUS","nation",1991,0.017284,0.610411025719071,3.58413814140911,282.368494939881,35.3165370122119,5.87167988518385,78.7828157842341,462.587474738432,0.532174110323448,0.610411025719071
"150","Australia","AUS","nation",1990,0.0170651,0.612845441833156,3.6071673942448,282.165176141656,35.9122092359937,5.88593330066218,78.2234771227551,460.41816889041,0.534296505193601,0.612845441833156
"151","Australia","AUS","nation",1989,0.0168144,0.591717474599488,3.54471044388318,278.34471764164,35.1911144375945,5.9905454816633,78.5239646645771,470.401381723671,NA,0.591717474599488
"152","Australia","AUS","nation",1988,0.0165322,0.569700215927299,3.38154627003406,265.280366106334,34.4600365303649,5.93565909840832,78.4494266593791,465.64905311566,NA,0.569700215927299
"153","Australia","AUS","nation",1987,0.0162639,0.538770844004647,3.23123702602402,253.26091205703,33.1267927129807,5.99742369502858,78.3789335221449,470.071673096782,NA,0.538770844004647
"154","Australia","AUS","nation",1986,0.0160184,0.525356980829651,3.1471438957885,245.837669978493,32.7970946430137,5.9904864894314,78.1145311809454,467.944043667722,NA,0.525356980829651
"155","Australia","AUS","nation",1985,0.015758,0.50497008979475,3.04415803853655,237.49331255516,32.0453160169279,6.02839277030028,78.0160916577552,470.311642916695,NA,0.50497008979475
"156","Australia","AUS","nation",1984,0.015544,0.479785018355809,3.02101514581318,236.437305622718,30.8662518242286,6.29660166581691,78.2641907474034,492.798433833912,NA,0.479785018355809
"157","Australia","AUS","nation",1983,0.015369,0.458767636585998,2.89461565219782,226.083981411639,29.8501943253301,6.30954631791078,78.1050089465171,492.807171608886,NA,0.458767636585998
"158","Australia","AUS","nation",1982,0.015178,0.469185708826909,2.8885303376231,226.557438462581,30.9122222181387,6.15647553469862,78.4334633815927,482.873698410456,NA,0.469185708826909
"159","Australia","AUS","nation",1981,0.014927,0.454072362099714,2.89031069368505,225.558066231869,30.4195325316349,6.36530856077591,78.0393840443118,496.744759334937,NA,0.454072362099714
"160","Australia","AUS","nation",1980,0.014692,0.439405197000999,2.86651126710786,223.856596352646,29.9077863463789,6.52361712303859,78.0937437509198,509.453683935688,NA,0.439405197000999
"161","Australia","AUS","nation",1979,0.014514,0.426465929775058,2.84728854996506,222.088896218031,29.3830735686274,6.6764736668809,78.0001367338611,520.765858916733,NA,0.426465929775058
"162","Australia","AUS","nation",1978,0.014358,0.409891933379412,2.73923443431504,213.660285192349,28.5479825448817,6.68282103463474,77.9999997502133,521.26003903223,NA,0.409891933379412
"163","Australia","AUS","nation",1977,0.014192,0.406248756708994,2.67294721567644,208.406269384811,28.6251942438694,6.57958251326081,77.9687186348235,513.001617711037,NA,0.406248756708994
"164","Australia","AUS","nation",1976,0.014033,0.392141430521058,2.54665562022046,198.377464289426,27.9442336293778,6.49422739351103,77.8972479491566,505.882441510534,NA,0.392141430521058
"165","Australia","AUS","nation",1975,0.013893,0.382250175142691,2.46025475600109,191.886449050269,27.5138685051962,6.43624232502366,77.994544500815,501.991788437087,NA,0.382250175142691
"166","Australia","AUS","nation",1974,0.013723,0.377158636077584,2.4200168621742,188.995631107896,27.4836869545714,6.41644292529573,78.0968240601834,501.103814229029,NA,0.377158636077584
"167","Australia","AUS","nation",1973,0.01338,0.362291802780238,2.27594652926444,178.641855697284,27.0771153049505,6.28208121684996,78.4912358002625,493.08831810817,NA,0.362291802780238
"168","Australia","AUS","nation",1972,0.013177,0.353064828139625,2.12886413926836,168.205816217857,26.7940220186404,6.02966925503684,79.0120013368563,476.416235239772,NA,0.353064828139625
"169","Australia","AUS","nation",1971,0.012937,0.339770765883808,2.0358077732622,161.237419838999,26.2634896717792,5.99170963978223,79.2007093973466,474.547653973673,NA,0.339770765883808
"170","Australia","AUS","nation",1970,0.012507,0.326690962964216,1.93867906696742,155.277075034681,26.1206494734322,5.93429046636888,80.0942650490231,475.30263349124,NA,0.326690962964216
"171","Australia","AUS","nation",1969,0.012263,0.304828063168661,1.77689157472073,144.318148342913,24.8575440894284,5.82916007223909,81.2194454608717,473.441148569914,NA,0.304828063168661
